,ObjectID,EIN,State,Name,Revenue
356,202002909349300945,462793921,FL,THE FALDO TRUST FOR TOMORROW'S CHAMPIONS,159013
357,202141019349200009,222559972,MA,SNOWBIRDS SNOWMOBILE CLUB INC,3944
358,202100889349301410,136127079,NY,Dongan Hills United Units Inc,9026
359,202012899349200741,264442778,NJ,OMOTESENKE DOMONKAI EASTEN REGION USA,141819
360,202013019349200726,270958315,NY,Special Music School PTA,158176
361,202101109349201200,166052200,NY,NIAGARA COUNTY BUILDING TRADES COUNCIL,34575
362,202012899349200541,822823743,CA,TSINGTAO CHAMBER OF COMMERCE CALIFORNIA USA,0
363,202011349349200331,473454133,MA,VIRGINIA BLANCHARD MEMORIAL HOUSING,102949
364,202041569349100024,461345918,SD,GREG AND PAM SANDS FOUNDATION,0
365,202130819349300323,262674420,GA,CHARTER EDUCATIONAL SERVICES,644580
366,202141179349300729,510189210,IA,KIYA KODA HUMANE SOCIETY,329742
367,202033039349301133,320410064,GA,SOUTHERN EAGLE FOOTBALL OFFICIALS,93195
368,202032969349301208,860789707,AZ,ARIZONA STATE FIRE TRAINING COMMITTEE,531159
369,202042699349300509,410713906,MN,JUNIOR LEAGUE OF MINNEAPOLIS INC,286787
370,202031819349300903,230864010,PA,Media Cemetery Company,238339
371,202013219349323901,237348302,WA,CENTRUM FOUNDATION,4593023
372,202033219349301578,462632516,PA,RENEWED LIVING,200289
373,202100739349300115,825466369,IA,KIDS KAMPUS INC,299365
374,202100859349301420,030320970,VT,WASHINGTON COUNTY COMMUNITY HOUSING,120813
375,202041969349200444,461085035,MA,N E TAMIL SANGAM INC,27135
376,202023519349200102,431388239,KS,SMITH & WESSON COLLECTORS ASSOCIATION,83826
377,202001369349300700,814606895,TX,NONPROFIT FINANCIAL SERVICES,426824
378,202043159349303919,841535762,VA,MONTROSE ELDERLY HOUSING II INC,292420
379,202013289349200711,237147136,CA,VETERANS OF FOREIGN WARS DEPARTMENT OF CALIFORNIA,0
380,202141349349304759,275460702,NY,RYAN CONVERSE MEMORIAL FOUNDATION,836
381,202140889349200229,900863226,CA,MULLER MUTUAL WATER COMPANY,69747
382,202001279349201105,463596058,GA,BETHESDA RECOVERY INC,173161
383,202141379349307224,760505168,TX,Navasota George Washington Carver,35128
384,202120469349301977,680623252,WI,LIGHTNING YOUTH ATHLETICS INC,292786
385,202140409349301169,463584341,MN,BATTERED WOMEN'S JUSTICE PROJECT,2715102
386,202130429349300433,204324026,TX,THE SECOND WIND FOUNDATION,43144
387,202100309349300000,363067068,IL,DIAMOND YOUTH FOUNDATION,22119
388,202111379349308516,582119605,GA,WHOLE WORLD THEATRE COMPANY,410202
389,202140359349300634,421450042,IA,THE EDUCATION FOUNDATION OF THE,89081
390,202033179349308643,271912190,WA,HUDSONS BAY HIGH SCHOOL FOUNDATION,163204
391,202121329349303957,203895451,CA,PINION STREET FOUNDATION,977352
392,202042899349302219,264488970,FL,PARTNERSHIP FOR COMMUNITY,3603505
393,202003219349321930,750808785,TX,Boys & Girls Clubs of Greater Tarrant,11552417
394,202100689349300235,042104026,MA,UNITED WAY OF GREATER FALL RIVER INC,1750992
395,202100699349300020,113041660,NJ,AMERICAN FRIENDS OF YAGDIL TORAH INC,2857523
396,202121289349300527,330736574,CA,Iglesia Bautista Jehovah Yireh,108035
397,202033189349304083,363814551,MT,NORTH LAKE COUNTY LIBRARY,58685
398,202111469349300621,010671672,CA,CNLTV,851782
399,202110679349300341,030348364,VT,UNITED CHILDREN'S SERVICES OF,5639737
400,202140839349300614,823396946,CA,THE FUND FOR PARTNERSHIP FOR SUCCESS,384865
401,202111259349300901,050425477,RI,BARRINGTON CHRISTIAN ACADEMY,3141245
402,202141349349307739,770408837,CA,CENTRAL COAST PERFORMING ARTS,2190073
403,202043109349200524,820900463,GA,ALPHARETTA CHARITABLE FOUNDATION INC,0
404,202042889349200619,581316153,TN,KNOXVILLE AMATEUR HOCKEY ASSOCIATIO,21104
405,202021939349300527,742625403,AZ,VETERANS OF FOREIGN WARS OF THE US,302339
406,202022449349300337,832215503,CA,IMPACT CUBED,1443086
407,202013029349200721,472872784,NJ,Heights In Progress Inc,186605
408,202013159349200211,464066711,FL,FLORIDA DEFENSE CONTRACTORS,101660
409,202131399349301023,263655173,MN,YBC INC,1266433
410,202011559349200411,320264037,MO,THE UFCW LOCAL 655 LEUKEMIA & LYMPHOMA FUND INC,82964
411,202100959349301135,562118322,NC,NORTH CAROLINA COUNCIL OF TEACHERS OF MATHEMATICS,32773
412,202003039349200800,463878153,WV,EQUINE ENCORE PERFORMANCE AT,66706
413,202131029349301003,454825961,AZ,VISTA COLLEGE PREPARATORY INC,9152563
414,202011349349200031,452093656,MO,IAFF 2nd District Mark Woolbright,81085
415,202141349349306759,841567368,CO,RIDGEVIEW CLASSICAL SCHOOLS,7145091
416,202033219349306528,611788451,NY,THE LISA PROJECT NYC INC,599027
417,202021599349300052,841436605,CO,ENVIRONMENTAL LEARNING FOR KIDS,1289362
418,202111049349200021,931221706,NJ,TOTOWA PBA LOCAL #80 INC,83509
419,202023219349107087,453768095,FL,OBERNDORF FAMILY FOUNDATION INC,0
420,202141349349301134,813792374,CA,WOMEN IN GLOBAL HEALTH INC,593531
421,202101379349311705,471642402,MI,WARTHOGS MOTORCYCLE CLUB ST CLAIR,6325
422,202042749349200229,352365575,NC,WAXHAW ARTS COUNCIL INC,2773
423,202013259349300201,237260512,IL,BLACK HAWK EAST COLLEGE FOUNDATION,717273
424,202001709349300225,770534962,CA,Zero1 The Art & Technology Network,508367
425,202131309349303193,251439925,PA,KENCREST SERVICES,132152487
426,202100819349301160,473946107,NY,YABIA OMER,136563
427,202120119349300302,621260347,TN,HABITAT FOR HUMANITY OF GREATER,2781839
428,202130409349300908,274700962,FL,BURNS SCIENCE AND TECHNOLOGY CHARTER SCHOOL INC,5161919
429,202140989349200404,830347947,MA,WESTPORT UNITED YOUTH SOCCER INC,34173
430,202022869349201502,203740330,CA,KNIGHTS OF COLUMBUS,63843
431,202042799349300049,260761344,TX,KIDS ACROSS CULTURES,288356
432,202033539349300523,061047580,CT,WATER WITCH HOSE CO NO 2 OF NEW MILF,194786
433,202100639349301800,201056964,MN,TEAM ACADEMY,1772145
434,202111339349301461,250967480,PA,OHIO VALLEY HOSPITAL,52584292
435,202043529349300924,260012906,LA,MADISON PLACE OF TALLULAH INC,91534
436,202023159349202212,311591025,OH,TONY YATES CARING FOR KIDS FOUNDATION,7440
437,202022889349200802,746105642,TX,St Andrews Episcopal Church,29581
438,202023149349201177,260230155,CA,PROFILES FOR SUCCESS INC,50200
439,202110699349300836,823260210,MA,HOPE HOUSE III INC,178374
440,202111329349303751,391488776,WI,GREAT LAKES TRAINING & DEV CORPORATION,1106120
441,202042899349201019,731672028,AL,Jon Potter Ministries Inc,50981
442,202011819349201016,454747192,WI,NATIONAL ASSOCIATION OF FRATERNAL,29397
443,202003219349106270,465691980,SD,FOSTERING HOPE,0
444,202100649349200710,591830983,FL,ASOCIACION DE CUBANOS MASONES NUEVOS HORIZONTES DE HIAL,60487
445,202001189349300015,200207889,OH,COMMUNITY HOUSING OF DARKE MIAMI &,1312044
446,202141379349308234,521232664,MD,GEORGETOWN HILL CHILD CARE CENTER,12280069
447,202141379349311414,223934788,CT,FRIENDS OF NATHANIEL WITHERELL INC,300322
448,202013219349312481,237048251,NY,CARL SCHURZ PARK CONSERVANCY INC,634185
449,202012569349200306,822831996,TX,ST PAUL LOVE IN ACTION CHARITY,20447
450,202141379349304659,742213760,WY,COMMUNITY SAFETY NETWORK,848363
451,202003219349318510,721309470,LA,FATHER'S HOUSE KIDS,196555
452,202140439349201034,770024028,CA,LITTLE LEAGUE BASEBALL INC,97898
453,202013219349303711,314381771,OH,ZANESVILLE DAY NURSERY,1559423
454,202043179349304359,383266884,MI,BOSNIAN AMERICAN ISLAMIC CENTER INC,487053
455,202100279349200615,640465305,MS,PILGRIM REST WATER ASSOCIATION,47699
456,202120759349300732,521199884,MD,SALISBURY FIRE DEPARTMENT INC,128534
457,202120119349300807,510392535,DE,DELMARVA CHRISTIAN SCHOOLS INC,3729478
458,202110869349300511,237113276,ID,THE SUN VALLEY CENTER FOR THE ARTS INC,4456334
459,202130139349301703,900896024,MI,White Stone Project Inc,446787
460,202030989349200508,450602614,FL,A PLACE FOR GRACE MINISTRIES INC,195890
461,202131139349300538,205325361,HI,HOUSING AND LAND ENTERPRISE OF MAUI,1434312
462,202131209349200338,464813783,TX,American Health Information Management,20000
463,202033219349317243,364172223,IL,WEST CHICAGO SHARKS INC,233943
464,202000709349300520,454508561,NE,KIMMEL ORCHARD AND VINEYARD,1304951
465,202111109349301506,541130791,VA,NATIONAL CAPITAL SOCCER LEAGUE,1164463
466,202140769349300514,812336058,NJ,CHEDER EITZ CHAIM INC,589453
467,202013179349202171,731334604,OK,OKLAHOMA JEWELERS ASSOCIATION INC,35982
468,202012119349301456,522086670,MD,Community Mediation Program Inc,786853
469,202100749349300640,800323640,WA,SAVING GREAT ANIMALS,339571
470,202130209349200313,463211036,WY,GREEN RIVER DEVELOPMENT FUND,28812
471,202101369349202450,431277158,MO,WALNUT GROVE SENIOR CITIZEN HOUSING,73423
472,202011479349300301,750357146,TX,J-A-C ELECTRIC COOPERATIVE INC,10321701
473,202003459349300600,464178872,IN,FAITH COMMUNITY DEVELOPMENT CORP,859527
474,202031569349301503,391524915,WI,FRIENDS OF CREX INC,385494
475,202042899349201634,463574258,FL,BEREA BIBLE MINISTRY CORP,16421
476,202033189349302298,521719445,NC,TEACHER EDUCATION DIVISION,377956
477,202120289349100407,391977961,WI,R & R HERITAGE FOUNDATION INC,0
478,202120679349300312,621377498,WV,The Waverly Volunteer Fire Company INC,71528
479,202041369349300524,260515956,NC,CHARLOTTE JAMES CONNOLLY,63682
480,202043219349322009,752404628,TX,BOBBY BRAGAN YOUTH FOUNDATION INC,98685
481,202023169349301827,472778443,CO,FAMILY TO FAMILY SUPPORT NETWORK,108732
482,202011699349301506,475131659,NC,EMEREAU FOUNDATION INC,4282894
483,202033189349302143,161472747,NY,BEVERLY ANIMAL SHELTER INC,393775
484,202013189349308976,370724114,IL,ILLINOIS PRESBYTERIAN HOME,2052185
485,202013019349302061,431552850,MO,MISSOURI ASSOCIATION OF,457735
486,202013219349319616,510673124,TX,THE SEAMEN CENTER OF TEXAS CITY,187150
487,202001979349203425,030562856,VA,VICTORY ELEMENTARY SCHOOL PARENT,78532
488,202101139349301910,810541460,CO,AFFORDABLE COMMUNITIES INC,1229878
489,202041719349200609,592920505,FL,Hillsborough River State Park,28515
490,202111379349306711,616024140,KY,Elderserve Inc,2327967
491,202101049349301505,870663248,UT,UTAH RESTAURANT ASSOCIATION FOUNDAT,318986
492,202131259349301913,582027112,GA,CALHOUN GORDON ARTS COUNCIL INC,291964
493,202033189349303713,812254771,NY,THE SOUFAN CENTER INCORPORATED,578227
494,202101469349300405,592876904,FL,NORTH FLORIDA JUNIOR GOLF FOUNDATIO,358577
495,202001349349300920,621012625,TX,BAPTIST MEDICAL DENTAL FELLOWSHIP,678002
496,202043249349201004,931268862,OR,SHERWOOD YOUTH SOCCER CLUB,127285
497,202100259349300420,584201061,NC,ROANOKE VALLEY ADULT DAY CARE CENTE,580697
498,202013519349300611,341372890,OH,LAKESIDE HERITAGE SOCIETY INC,98284
499,202001189349301110,593479821,FL,Commonsense Childbirth INC,1150776
500,202130149349300443,411230580,MN,WADENA COUNTY DAC,654423
501,202100919349300925,200608904,CA,640 Heritage Preservation Foundation,63422
502,202023539349300307,465680913,DE,FREIRE CHARTER SCHOOL WILMINGTON INC,7936233
503,202031389349200453,141854824,OK,University Heights Baptist Foundation,11075
504,202023189349202237,510164301,OK,Christ on Campus at OU Inc,6987
505,202041889349101359,751849498,TX,The Adams Family Foundation Inc,0
506,202021069349300742,371358880,IL,FRIENDSHIP HILL FOUNDATION,30575
507,202001069349100600,300200192,KY,THE HEP FOUNDATION BUSINESS TRUST,0
508,202101409349201450,010646813,MD,Legislative Black Caucus of Maryland Inc,64900
509,202111269349300706,251576259,PA,COMMUNITY LIVING CARE INC,13879197
510,202033169349200428,223613725,NJ,DANCE NEW JERSEY INC,95373
511,202023179349201547,824873206,DC,ALLIANCE FOR CLIMATE SOLUTIONS INC,2376
512,202012809349300806,431123207,DC,AMERICAN SOCIETY FOR BONE,4783251
513,202011499349100326,452647087,IA,BEHROUZ AND CHRISTIANE RASSEKH,0
514,202021689349300222,116020158,NY,SMITHTOWN HISTORICAL SOCIETY,590047
515,202020979349200607,451790198,CA,ALL NATIONS CHURCH GROWING-UP READING CLINIC,177663
516,202111379349301221,222328461,NY,FRIENDS OF THE NATURE CENTER INC,67257
517,202013569349100051,473055685,FL,JAMES FOUNDATION FOR THE,0
518,202141329349202834,943475364,WA,UNITED FOOD AND COMMERCIAL WORKERS UNION,30612
519,202011889349200646,770020513,CA,SOARARSIS A NON-PROFIT CORPORATION,33398
520,202002879349200125,510162249,MI,ACCOUNTANTS GUILD,19086
521,202111269349201811,416052004,MN,INTERNATIONAL ASSOCIATION OF LIONS 2851 GRAND RAPIDS CAP BAKER,12283
522,202003189349205015,330601343,CA,CAMP COOKIE FOR CHILDREN INC,0
523,202021989349201412,261752778,CA,THE US-CHINA GREEN ENERGY COUNCIL,82100
524,202003159349202855,272237196,NY,DUTCHESS COUNTY REAL ESTATE CHARITY,42855
525,202032969349301323,814458040,MO,EAST LOOP COMMUNITY IMPROVEMENT DISTRICT,526664
526,202110729349300221,204239569,NV,IGLESIA PENTESCOTAL MISIONERA,0
527,202100429349300600,382280601,MI,BIRMINGHAM AREA SENIORS,634925
528,202101339349304085,571085830,SC,TRI-DEVELOPMENT CENTER FOUNDATION,85450
529,202033219349314263,841634016,MN,KICKING BEAR FOUNDATION,242180
530,202130489349301653,261362680,CT,WALKING WITH PURPOSE INC,2128064
531,202013199349301141,841541905,CO,WINDHORSE GUILD INC,253178
532,202110779349300506,237178364,OH,HEISEY COLLECTORS OF AMERICA INC,592451
533,202121259349201802,580801356,GA,WASHINGTON COUNTY FARM BUREAU INC,144706
534,202120169349200002,916029135,WA,WASHINGTON BARREL RACING ASSOCIATIO,31058
535,202021969349200212,300118127,PA,HERSHEY ENTERTAINMENT & RESORTS,69891
536,202031599349300253,800798094,IN,INSPIRATION MINISTRIES INC,592475
537,202130569349200023,900650546,NY,T-BURG TAKES ON PEDIATRIC CANCER,80981
538,202120759349300122,134119996,NY,Merrick Academy Queens Public,10545867
539,202021279349300542,540930419,VA,VALLEY MISSION INC,1345516
540,202011829349300826,274282088,LA,JAMES H GUILBEAU JR CHARITABLE TRUST,235516
541,202130129349301653,730593444,OK,KAPPA KAPPA PSI FRATERNITY,900856
542,202043079349200714,223416403,NJ,CLEARVIEW JUNIOR WRESTLING INC,46510
543,202131349349305638,432000942,MN,PRIOR LAKE SOCCER CLUB,606770
544,202131359349300518,136098422,NY,THE ALAN T BROWN FOUNDATION,24222
545,202130339349300828,475054432,CO,LEAGUE OF OIL & GAS IMPACTED COLORADANS,232456
546,202121379349200617,476027267,IL,SOCIETY OF BETA SIGMA PSI NATIONAL FRATERNITY,167363
547,202022869349200027,631085358,AL,ALABAMA HORSEMEN'S BENEVOLENT &,93750
548,202042739349200914,956225298,CA,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,46568
549,202023499349200702,270695274,VT,METTA EARTH INSTITUTE INC,78268
550,202023219349308297,341137455,OH,LAWRENCE SCHOOL,12231174
551,202131259349301988,383880803,NY,BRUSHTON VOLUNTEER FIRE DEPARTMENT,91384
552,202130349349300518,363325468,MA,ANCIENT EGYPT RESEARCH ASSOCIATES INC,486234
553,202141249349302269,460663198,NY,Unique Care Community Services Inc,2439246
554,202111059349300901,620476666,TN,CHRISTIAN BROTHERS UNIVERSITY,75584410
555,202043219349302129,261938867,FL,SAVING GRACE IN UGANDA INC,278235
556,202013189349310306,311011323,KY,KENTUCKY ASSOCIATION OF HOSPICES AN,185171
557,202031969349300903,911288919,WA,ETHIOPIAN COMMUNITY IN SEATTLE,1405301
558,202041749349200139,454257118,VA,WEST POINT SOCIETY OF MONTICELLO,3866
559,202023219349303492,742806963,TX,DEER CREEK FAMILY CAMP INC,826475
560,202013429349200811,592422621,FL,INDIALANTIC YOUTH SOCCER ASSOCIATION INC,77649
561,202101099349301815,860600437,AZ,ST JOSEPH THE WORKER,1956910
562,202002899349300635,823814846,CA,THE BORIS LAWRENCE HENSON FOUNDATION,686847
563,202001849349300625,465712986,MA,OUT METROWEST INC,284897
564,202110339349200901,453137169,IL,GARY D WRIGHT PTO INC,65141
565,202141059349300924,141906067,GA,FAMILY PROMISE OF GWINNETT COUNTY,345682
566,202141309349302379,251213332,PA,SOUTH HILLS INTERFAITH MINISTRIES,4450831
567,202141319349304604,990186026,HI,BDK SUDATTA HAWAII,27690
568,202120829349300902,223047066,RI,DOWNTOWN 5K INC,-20338
569,202121239349302552,954443617,CA,LOS ANGELES TEAM MENTORING INC,982106
570,202120159349301512,136213667,NY,MASTER DRAWINGS ASSOCIATION INC,447432
571,202141349349305539,311040430,OH,PICKERINGTON ATHLETIC BOOSTER CLUB,209381
572,202033209349300598,204377921,WA,PROJECT ACCESS NORTHWEST,1435646
573,202043219349306884,141699058,NY,EAST CHATHAM FIRE COMPANY INC,168029
574,202033149349201728,465673722,NY,Staten Island Tuna Club Inc,64878
575,202130769349300703,450321352,ND,GRAND FORKS GROWTH & SUPPORT CENTER,1532529
576,202002729349200010,371090665,IL,PEORIA GRIDIRON DINNER INC,80622
577,202101349349307315,453717117,NV,Healthie Nevada,4004430
578,202022969349201007,520231139,DC,TRAVEL INDUSTRY ASSOCIATION OF AMERICA,0
579,202013579349300906,455412716,VA,MID-ATLANTIC RESEARCH INFRASTRUCTURE,809784
580,202100349349301225,720551963,LA,SOUTHWEST LOUISIANA HOSPITAL ASSOCIATION,370979483
581,202013149349201616,330944957,CA,Good Dog-Dog Talk Rescue,37733
582,202043029349200434,842951845,GA,ANN TOWNSEND LYNCH FOUNDATION INC,64778
583,202013159349302641,203848565,MO,KODAI FRIENDS INTERNATIONAL INC,255843
584,202120849349301417,561261616,NC,TRANSYLVANIA VOCATIONAL SERVICES INC,19743875
585,202043189349306624,202516226,NJ,FRIENDS OF ST BARTHOLOMEW'S,149961
586,202101349349307110,426063289,IA,OTTUMWA REGIONAL LEGACY FOUNDATION,96381
587,202101319349301320,455586079,LA,SAINTS YOUTH BASEBALL ORGANIZATION,208873
588,202043219349319364,582490972,NE,Sandhills Task Force,451099
589,202013219349209146,561684341,NC,PTA NORTH CAROLINA CONGRESS,34160
590,202100619349200105,310739590,OH,United Steelworkers International Local Union 843L,60937
591,202101379349302360,371415539,IL,CCMHA FOUNDATION INC,109003
592,202043219349205159,237077236,TN,KAPPA DELTA SORORITY-DELTA UPSILON,85475
593,202002829349200035,680015686,CA,FOOTHILL PARENT- FACULTY ASSOCIATION,134769
594,202141349349202309,420680729,IA,O'BRIEN COUNTY FARM BUREAU,98944
595,202130449349300833,592516162,FL,STARability Foundation Inc,1376801
596,202111119349200826,341403364,OH,Utility Workers Union of America # 478,182560
597,202140429349200704,540925365,VA,PHI DELTA THETA FRATERNITY,85000
598,202023589349300507,382878590,MI,Greater Jackson Habitat for Humanity,565123
599,202141049349201009,237129818,NY,NORTHAMPTON COLONY YACHT CLUB,117714
600,202013219349307361,470724415,NE,LEGACY OF THE PLAINS MUSEUM INC,274609
601,202110759349301221,263181272,OR,QIGONG SENSORY TRAINING INSTITUTE,37148
602,202013179349203761,621492309,TN,PAULETTE VOLUNTEER FIRE DEPARTMENT,47760
603,202101039349200020,900661842,NY,TRIPLE THREAT BASKETBALL CLUB INC,0
604,202001699349200430,330896522,CA,GREG AND PEGGY SARANDI FOUNDATION,7200
605,202121339349304007,030527084,WI,HAITI MEDICAL MISSION OF WISCONSIN,405519
606,202130469349201073,204757674,FL,PENSACOLA YOUNG PROFESSIONALS INC,62627
607,202101349349305655,043791736,TX,Hill House Ministries,231707
608,202033029349200008,132933987,PA,THETA ALPHA KAPPA,75978
609,202041069349200409,200565889,AL,JESSICA HOWARD MEMORIAL SCHOLARSHIP FUND,3295
610,202131349349306433,272455972,NY,ALL STAR PARENTS BOOSTER CLUB INC,68072
611,202023189349308852,382614596,MI,ARTS COUNCIL OF WHITE LAKE,231272
612,202043119349302244,900576904,NY,HAPPY CAT INC,116072
613,202032769349200208,256063054,PA,ROTARY INTERNATIONAL BEAVER FALLS,109048
614,202033209349301478,731402247,OK,GLOBAL HARVEST MISSION MINISTRY LTD,156162
615,202141349349305304,251604115,PA,MERCY LIFE CENTER CORPORATION,99636699
616,202120989349301007,860180629,AZ,Junior League of Tucson Inc,100353
617,202101319349304025,364398970,IL,DARUL QASIM,1969251
618,202033179349201928,464461194,MN,FAIRY FOUNDATION,6285
619,202121269349200307,154483365,WA,SURETY ASSOCIATION OF WASHINGTON,8934
620,202023009349301392,521750323,DC,Coalition for Nonprofit Housing and Economic Development,1841697
621,202140709349301114,954230946,MA,High Technology Crime Investigation Assn,241562
