,ObjectID,EIN,State,Name,Revenue
348,202100369349300905,362179770,IL,YOUNG WOMEN'S CHRISTIAN ASSOCIATION OF,2110508
349,202033199349200128,571039457,SC,AIKEN HIGH SCHOOL BAND BOOSTER CLUB INC,24918
350,202011499349301136,320042854,CA,Highway 19 Ministries,290575
351,202011399349201131,942164727,CA,PATTERSON APRICOT FIESTA,60233
352,202111399349300001,593817128,TX,RESTORING THE COMMUNITY INC,53643
353,202041689349100914,616447469,OH,H & G MCKINNEY MEM CONCERT TR,0
354,202111259349302471,990287193,HI,HUI NO KE OLA PONO INC,4931901
355,202041969349200724,464851208,OK,McCool Ministries Incorporated,14930
356,202141029349300544,920130785,AK,VALLEY CHARITIES INC,1358034
357,202003179349204655,621257642,WV,Baisden Volunteer Fire Department I,55765
358,202043439349300904,364463462,IL,THE UNIVERSITY OF ALBERTA,139022
359,202011929349200501,261631242,MD,BACK TO BASICS GIRLS INC,126652
360,202141369349301429,822803464,NC,DURHAM PUBLIC SCHOOLS FOUNDATION,1797605
361,202031959349301133,451261716,CO,CHI National Home Care,107196438
362,202003099349201750,263224365,CA,Math For America San Diego,48021
363,202011969349203331,831903147,LA,WOMEN OF PRAYER PURPOSE AND POWER INC,12999
364,202131049349301778,381381144,MI,DETROIT HISTORICAL SOCIETY,2440000
365,202011979349202726,760577994,TX,SOUTHEAST TEXAS BALLET COMPANY,63106
366,202000789349200130,680521443,CA,SOCAL DICTIONARY PROJECT,17780
367,202130909349300703,237434499,GA,Paine College,17609115
368,202101369349300315,262946826,VA,PEACE OPERATIONS TRAINING INSTITUTE INC,1313309
369,202121069349300917,943216612,CA,INTERNATIONAL HOTEL SENIOR HOUSING INC,1298182
370,202003219349206120,205177705,CO,COLORADO PUBLIC PLAN COALITION,149459
371,202101339349100640,066546999,MO,Libbie F Gerry Foundation,0
372,202033219349210398,030357623,VT,MAD RIVER VALLEY TELEVISION INC,144261
373,202020869349301202,562022904,NC,ST JAMES PLAZA INC,257316
374,202141469349301404,223484924,NJ,THE BERGEN COUNTY Y A JCC FOUNDATION INC,480343
375,202013099349200921,824364367,MI,NEW GENERATION FOR PALESTINE,50301
376,202130689349300213,751910600,TX,Presbyterian Medical Care Mission,1256451
377,202101139349301030,833984225,CA,GENEVA PLAZA INC,1364953
378,202000869349101520,272634099,FL,RUBY E & CAROLE CROSBY FAMILY FOUNDATION,0
379,202110209349300126,470798800,NE,NAF SENIOR HOUSING INC,90475
380,202121309349300727,363559015,IL,St John United Church of Christ,45648
381,202100299349301100,431266906,MO,PKD FOUNDATION,16124449
382,202022449349301022,200962481,NY,HOMEWARD BOUND DOG RESCUE,280944
383,202100569349301310,237126990,IN,GREENCROFT COMMUNITIES FOUNDATION INC,1452169
384,202100889349300755,131623994,NY,CASITA MARIA INC,3000906
385,202121129349301037,390866228,PA,THE AMERICAN BOARD OF INTERNAL MEDICINE,64314534
386,202131329349301503,272605527,WI,EEI COMPASS EDUCATIONAL PARTNERS INC,1153682
387,202033219349314133,223219259,NY,PRESBYTERIAN RESIDENTIAL COMMUNITY,4438565
388,202101339349306460,311384772,OH,COLUMBUS JEWISH FOUNDATION,16171974
389,202121379349305352,237377697,KS,CLAY COUNTY HISTORICAL SOCIETY,95908
390,202001689349201325,561671202,NC,YADKIN CO HUMANE SOCIETY,8012
391,202013029349300306,351403057,IN,CARROLL COUNTY VFW POST 9383 INC,123512
392,202031509349200423,264770015,CA,VISAMO KIDS FOUNDATION,65003
393,202023149349201462,364222689,IL,FRIENDS OF THE DUPAGE COUNTY,5937
394,202013499349301076,330236348,CA,KEARNEY RHF HOUSING INC,289460
395,202002769349200135,381892180,MI,WYANDOTTE HISTORICAL SOCIETY,16027
396,202023209349301962,043627371,SC,BEAUFORT CTY BLACK CHAMBER OF COMMERCE,556333
397,202100089349201320,810832154,CA,EPHESIAN COMMNITY FOOD SHARE,1500
398,202111369349300221,472185410,AZ,LEGACY TRADITIONAL SCHOOL - CASA GRANDE,10472315
399,202003219349322740,751578067,TX,TEXAS SOCIETY OF HEALTH-SYSTEM PHARMACISTS RESEARCH & EDUCATION FNDN,121357
400,202041329349300949,341432628,OH,LAKEWOOD RANGERS EDUCATION,203911
401,202100289349300830,630330778,AL,RIVER REGION UNITED WAY,2815541
402,202002949349200010,465626340,TN,Overall Creek Elementary PTO,97354
403,202043189349308954,464254871,TX,AFRICA FAMILY RESCUE,454624
404,202023149349201637,473980275,NE,FOOTBALL FOR THE WORLD FOUNDATION,120715
405,202141319349302844,237259841,PA,PENNSYLVANIA ASSOCIATION OF SCHOOL,3587574
406,202031959349301818,160743088,NY,NAZARETH COLLEGE OF ROCHESTER,124900765
407,202001349349202020,462369674,CA,WEPRAY MISSION CENTER,77495
408,202043159349201634,133729673,NY,PTA NEW YORK CONGRESS,30088
409,202041679349200119,820857380,GA,MTC PLAYERS INC,100845
410,202111029349300736,202953378,OK,IN HIS IMAGE INTERNATIONAL INC,2735835
411,202023029349200412,460832476,CA,ALLIANCE FOR FERTILITY PRESERVATION INC,172463
412,202013379349301006,270134585,AZ,TUCSON PARKS FOUNDATION ENDOWMENT,11220
413,202011909349200031,237284131,VA,VINTON VOLUNTEER FIRE DEPARTMENT,9900
414,202003159349305215,956047952,CA,SOUTHERN CALIFORNIA MUNICIPAL,756364
415,202101039349300335,237006635,NY,Greater Flushing Community Council Inc,525274
416,202043189349302574,272187425,LA,HOUMAS HOUSE FOUNDATION,7224912
417,202032799349200523,824891901,CA,TEMPLETON PERFORMING ARTS CENTER FOUNDATION,19842
418,202012979349200206,270346667,MA,FALMOUTH FARMERS MARKET INC,9862
419,202022869349200047,834209351,CA,VIETNAMESE AMERICAN ORGANIZATION VAO,87613
420,202101269349302210,800516549,NY,CAYUGA ECONOMIC DEVELOPMENT AGENCY INC,333378
421,202131309349201983,900239305,CA,CALIFORNIA ASSOCIATION OF HARBOR MASTERS,44054
422,202101179349102555,616235945,PA,PAULINE WALKER & POWELL DUFF FUND TUW,0
423,202011339349302296,541162381,VA,WYTHEVILLE COMMUNITY COLLEGE,1507451
424,202023249349300947,581282314,GA,South Georgia State College Foundation Inc,257825
425,202001069349200500,474064306,NY,Brooklyn Scholar Atheletes,57096
426,202003039349201520,510179938,CA,Pomona Valley Art Association,70823
427,202031769349301123,262812575,NJ,CPNJ PLAINFIELD RESIDENCE II INC,24666
428,202033219349314558,464557296,VA,MIDDLEBURG COMMUNITY CHARTER SCHOOL,704955
429,202021979349203472,521322948,WI,MARKETING EXECUTIVE'S CONFERENCE,38512
430,202110369349200526,411531878,MN,Houston County 4-H Federation MN,18848
431,202111379349308131,391208176,WI,CHILDRENS HOUSE MONTESSORI SCHOOL INC,310318
432,202043189349204564,236297647,PA,KUTZTOWN ROTARY CLUB,10993
433,202043159349200149,824959054,CA,SCIENCE 2 0 CORP,25234
434,202012809349300806,431123207,DC,AMERICAN SOCIETY FOR BONE,4783251
435,202111329349302766,146083923,NY,TRUST UW JOHN L ERBACHER ART 9,38027
436,202141059349301849,680234743,CA,LIGHTHOUSE YOUTH CENTERS INC,0
437,202012689349300931,112603787,NY,SOUTH SHORE ASSOCIATION FOR INDEPENDENT,16478643
438,202033219349205263,454611940,AL,SEMMES CHAMBER OF COMMERCE,75767
439,202022809349200637,133396899,NY,TRISP FOUNDATION,8207
440,202003109349301130,270019782,WI,FAITH MANOR APARTMENTS INC,82439
441,202111379349311416,205593485,PA,Mastery Charter Schools Foundation,11306485
442,202042959349201209,990213984,HI,PACIFIC PAYMENT ALLIANCE AKA PACPAY,47275
443,202031979349200408,260364816,NY,CLAIRE HEUREUSE COMMUNITY CENTER INC,193551
444,202043219349316759,510145185,NE,NORTHEAST COMMUNITY COLLEGE FOUNDATION,5117411
445,202140419349301609,462489916,WA,The Goodtimes Project,669228
446,202021849349201012,831174058,MT,CODE GIRLS UNITED,77216
447,202130789349300008,746084231,TX,BUSINESS PROFESSIONALS OF AMERICA TEXAS ASSOCIATION,389125
448,202002819349300835,521253695,VA,FCHC VIRGINIA COMMUNITY DEVELOPMENT,1533552
449,202023309349300112,383314615,MI,TRAVERSE CITY BULLDOGS ATHLETIC ASSOCIAT,25189
450,202100479349301305,043576423,MA,BOSTON PUBLIC HOUSING CORPORATION,53092
451,202001569349200200,371651499,CO,MENBERE TSEBOAT TRINITY,94211
452,202000979349300725,470890261,NC,PIEDMONT WILDLIFE CENTER INC,487547
453,202003189349202565,020480822,NH,GREATER LACONIA TRANSIT AGENCY,18936
454,202001779349200225,470938907,TX,CEN-TEX AFRICAN AMERICAN CHAMBER OF COMMERCE INC,150871
455,202023189349202047,760603959,TX,GLOBAL FEDERATION OF CHINESE BUSINESS WOMEN IN S USA,2194
456,202140639349301434,561084427,NC,BAKERSVILLE COMMUNITY MEDICAL CLINIC INC,10187740
457,202130509349301128,930769100,OR,MY SISTERS' PLACE,548151
458,202043219349315584,311504019,GA,JOHNS CREEK ART CENTER INC,820815
459,202140989349300004,911138675,WA,TRI-CITIES COMMUNITY HEALTH,42641421
460,202110549349300101,161505097,NY,MONTESSORI SCHOOL OF THE FINGER,199447
461,202023449349301312,043675817,KS,KANSAS FAMILIES AND SCHOOLS TOGETHER INC,384389
462,202101279349302705,141364656,NY,TUXEDO PARK SCHOOL,6252950
463,202021979349203862,943039619,CA,Newark American Little League,191549
464,202101339349303580,261949693,HI,NORTH BEACH - WEST MAUI BENEFIT FUND INC,280683
465,202130159349300623,391211513,DC,COUNCIL OF STATE COMMUNITY DEVELOPMENT,674248
466,202101339349303615,232012732,PA,RAWLINSVILLE VOLUNTEER FIRE CO,208343
467,202012589349200246,822675592,VA,AMERICAN SOCIAL AND ENGINEERING,45957
468,202101379349201560,581503260,NC,SPORTSMAN CLUB OF CHARLOTTE,114255
469,202023189349309322,381443367,MI,Fremont Area Community Foundation,10648305
470,202121239349300747,112857055,NY,HABITAT FOR HUMANITY NEW YORK CITY INC,4191872
471,202022609349301017,954587330,CA,VENICE PARENTS DAYCARE AND PRESCHOOL,658921
472,202131309349301143,231352683,PA,SWARTHMORE COLLEGE,328644061
473,202013219349321486,135601035,NY,CHAPIN HOME FOR THE AGING,20327406
474,202032589349200883,452061719,FL,THE DOG LIBERATOR INC,13690
475,202002869349300735,824134440,SC,LAKE CITY JUNIOR WOMANS CLUB,18779
476,202120209349300807,562329493,NJ,Friends of the Monmouth County Child Advocacy Center Inc,19173
477,202141349349304634,800725390,CA,GRATEFUL GARMENT PROJECT,655784
478,202111379349301221,222328461,NY,FRIENDS OF THE NATURE CENTER INC,67257
479,202013209349301791,453964886,IL,Projecthood Communtities Development Corporation,2182716
480,202011979349203611,562457843,GA,PARAGON COOPERATIVE LEARNING,117526
481,202111349349307111,474157731,AK,JUNEAU HOUSING FIRST COLLABORATIVE,5584017
482,202120189349200502,460577203,TX,USS FORT WORTH (LCS-3) SUPPORT COMMITTEE INC,65536
483,202130629349200328,832119880,RI,ATLANTIC SHARK INSTITUTE,95450
484,202112179349300811,710405994,AR,CONWAY DEVELOPMENT CORPORATION,1134130
485,202013579349300311,410888567,MN,NORTHWEST COMMUNITY ACTION INC,5138198
486,202100919349300705,942256503,CA,Sourcewise,13963717
487,202031669349200103,510232312,NY,SONS OF NORWAY 3 DISTRICT,45301
488,202130149349300703,113082249,NY,AMERICAN FEDERATION OF TEACHERS,379980
489,202111369349300126,386063758,MI,National Society Daughters of the American Revolution,91797
490,202012589349300806,208418544,AL,SAMARITAN MEDICAL SERVICES INC,538060
491,202032589349200978,636049658,AL,LIONS CLUB OF MOBILE INC,41938
492,202110149349200716,382408897,MI,CELERY RESEARCH INC,118007
493,202003109349301905,580864817,GA,GEORGIA RURAL LETTER CARRIERS ASSN,471645
494,202140569349301029,222403087,NJ,SALEM COUNTY INTER AGENCY COUNCIL,523605
495,202110429349200311,880270590,NV,PHILIPPINE BISAYAN SOCIETY OF NV INC,18496
496,202013179349204761,990350533,HI,THE FOUNDATION FOR THE ASIA-PACIFIC,18500
497,202110209349301216,383554484,MI,AHEPA 371 II INC,580646
498,202021359349300927,581736427,TN,NORTHWEST APARTMENTS INC OF,158388
499,202130279349301338,411972424,MN,LUNDSTRUM CENTER FOR THE PERFORMING ARTS,1529441
500,202121279349302817,134167155,NY,WITNESS INC,6420686
501,202013189349310351,474310479,OR,Wildlife Impact,328470
502,202101359349301860,581960062,TN,Ronnie Tullos Evangelistic Association Inc,302180
503,202032889349200823,237036110,PA,ASBURY ELEMENTARY SCHOOL PTA INC,21464
504,202120359349300102,273251347,UT,COMMUNITY DEVELOPMENT FUND OF UTAH,133434
505,202023179349201752,264059896,DC,AMERICANS ALLIED FOR JOBS AND SECURITY,150000
506,202032829349200613,464868235,NJ,MINISTERIO INTERNACIONAL DIOS EN SION INC,58975
507,202023179349204447,953389180,CA,LINCOLN HEIGHTS CHAMBER OF COMMERCE,1219
508,202121259349301232,133173810,NY,SEAGIRT HOUSING DEVELOPMENT FUND,2820866
509,202003219349320275,476089800,NE,MCCOOK COLLEGE FOUNDATION,877017
510,202003189349202015,311468906,OH,FAIRFIELD FOOD PANTRY,192660
511,202011499349301771,651247694,CA,DOUBLE BLESSINGS-PLUS MINISTRY,22865
512,202141289349300104,411505345,MN,MOWER COUNCIL FOR THE HANDICAPPED,134274
513,202121379349307792,821932646,VA,OAKWOOD ARTS INC,316025
514,202003219349302845,113448950,NY,DOROTHY BENNETT MERCY CENTER INC,258012
515,202111059349301611,954669404,CA,PALMDALE COMMUNITY FOUNDATION,102799
516,202033399349300723,371158870,IL,GOOD SAMARITAN MINISTRIES,928084
517,202002879349200125,510162249,MI,ACCOUNTANTS GUILD,19086
518,202131249349302303,912094413,IN,ETHOS INC,626314
519,202111359349301686,475177929,PA,BHS HVHS MULTISPECIALTY GROUP INC,0
520,202043149349301739,861142457,LA,GRAMERCY ALUMINA LLC,105440
521,202043219349306284,541121181,VA,PATRICK COUNTY DEVELOPMENTAL CENTER,143174
522,202043219349209809,522286472,PA,BALAFON WEST AFRICAN DANCE ENSEMBLE INC,38616
523,202130119349302103,800486327,NM,GALLUP BID INC,258030
524,202120969349300632,841308918,CO,HARP FOUNDATION,173547
525,202041919349201344,412118330,ID,Womens Council of Realtors Capital,35664
526,202013439349200806,942781840,AZ,HIGH COUNTRY HOUNDS LTD,600
527,202130479349200838,822848405,OR,Ethiopian and Eritrean Cultural and Resource Cente,78109
528,202021929349200032,411330568,MN,HELPING HANDS MINISTRIES INC,15408
529,202012829349300946,954201985,CA,CANCER SUPPORT COMMUNITY PASADENA,1454222
530,202033219349201733,271106217,TX,Envia Foundation,65591
531,202043179349203439,020398957,NH,DOVER COOPERATIVE MINISTRIES COUNCIL INC,113231
532,202110649349300336,208961429,FL,THE NATIONAL BEN GAMLA CHARTER SCHOOL,15956366
533,202130679349201053,900396157,DC,POTOMAC CHAPTER OF AMERICAN SOCIETY,63425
534,202001089349300710,580374325,GA,PLASTERERS & CEMENT MASONS LOCAL,412925
535,202141379349309999,511457551,NM,AMERICAN OSTEOPATHIC COLLEGES OF OPH & OTO HNS FDN,66320
536,202001409349301105,370804158,IL,PEORIA RESCUE MINISTRIES,4171922
537,202120419349301312,470826256,IA,THE RESERVE A NONPROFIT CORP,1268480
538,202011359349201271,591363593,FL,NEIGHBORHOOD SERVICE CENTER INC,33055
539,202140159349300504,222543054,NY,BAY VIEW HOUSING CORP,149130
540,202110769349300206,270840848,PA,RAYMOND AND MIRIAM KLEIN JCC,4873950
541,202032809349200138,363725261,IL,LIONS OF ARLINGTON HEIGHTS,22218
542,202002699349100005,396131048,WI,BERTHA M JONES CHARITABLE TRUST,0
543,202100749349200710,561072966,NC,ARROWHEAD PROPERTY OWNERS ASSOCIATI,103209
544,202120679349201027,521314532,VA,TAX COALITION CO NANCY PITCHER,30829
545,202003219349201920,860377690,AZ,INDIA ASSOCIATION OF PHOENIX,75543
546,202100979349301035,133179151,NY,One To World Inc,1042304
547,202013219349210656,264772584,CA,SHREEMAY COMMUNITY SERVICES INC,191664
548,202003219349322600,272675230,NJ,AMERICAN FRIENDS OF PANIM EL PANIM,268750
549,202033189349201718,541660762,VA,Axton Life Saving Crew Inc,54144
550,202141269349300844,311026868,OH,COLUMBUS OHIO FIRE FIGHTERS MUSEUM INC,703991
551,202110529349300001,043430294,MA,REFUGEE & IMMIGRANT ASSISTANCE,605302
552,202043219349305104,810917372,CA,SINGLE MOM STRONG INC,139307
553,202003219349316310,943396724,DC,JOHN H LYONS SR SCHOLARSHIP FOUNDATION,381667
554,202003219349316130,860301150,AZ,UNITED CHURCH VILLAGE INC,348103
555,202141349349301349,391212595,WI,UNITED WAY OF SOUTH WOOD & ADAMS,875644
556,202140259349300929,721442874,LA,THE CHARTWELL CONSORTIUM SPECIAL EDUC,614903
557,202100979349201120,956105571,CA,EMPLOYEE BENEFIT PLANNING ASSOC OF,66496
558,202043009349201154,473120388,FL,COLLIER RESOURCE CENTER INC,55399
559,202001019349200905,161421537,NY,IMMACULATE CONCEPTION HOUSING INC,16369
560,202110969349200731,746056228,TX,HITCHCOCK CHAMBER OF COMMERCE,26384
561,202001489349300325,936034736,OR,SOROPTIMIST INTERNATIONAL OF THE,194578
562,202032899349200523,262013427,MA,BRIO INTEGRATED THEATRE INC,39081
563,202131319349300523,133300107,NY,SISTERHOOD IS GLOBAL INSTITUTE INC,906859
564,202140999349300029,842326218,FL,DREAM LINK FOUNDATION INC,367967
565,202141249349201279,161400956,NY,Allegany County Deputy Sheriff's Association,26367
566,202042899349201534,465581399,CA,LIGHT FOR ALL FOUNDATION,4020
567,202043219349308074,341206298,OH,Smith Township Volunteer Fire Company,475358
568,202033209349301388,371592338,NC,FAITH & LOVE ENRICHMENT CENTER,843485
569,202013249349300946,470825771,NE,BLAIR AREA COMMUNITY FOUNDATION,1309709
570,202003089349201025,591757631,GA,EIGHTH AIR FORCE HISTORICAL SOCIETY,76665
571,202043219349307944,830731077,TX,THE FOUNDATION FOR EARLY DETECTION,0
572,202101349349302190,541994019,VA,ARLINGTON REGIA LEGION OF MARY,67590
573,202021489349100012,223696766,NJ,KAMLABEN & RAOJIBHAI PATEL FAMILY,0
574,202141249349201659,721422529,TN,LOUISIANA ASSOCIATION OF CHAMBER OF,22325
575,202121129349300442,752635716,TX,PRECIOUS GEMS SERVICES INC,266632
576,202120819349300707,473131938,NY,HOPE GALA INCORPORATED,72690
577,202120519349100102,201587647,NY,THE PETROS & MARINA SABATACAKIS,0
578,202012619349200211,823614849,NY,CENTER FOR ART LAW INC,107611
579,202141209349301584,611606217,MD,THE DAUGHTERS OF MARY IMMACULATE INC,331501
580,202001539349302400,300751934,CA,CATERINAS CLUB,1554000
581,202043189349311534,752668227,TX,Love & Care Ministries,1156843
582,202120709349300712,222794431,MA,Friends of Family Planning of Martha's Vineyard Inc,43230
583,202120819349300132,850379438,NM,CHAPARRAL SENIOR HOUSING INC,205815
584,202131379349302543,953433820,CA,THE MUSEUM OF CONTEMPORARY ART,20204928
585,202131049349300608,521043767,NY,NATIONAL COMMITTEE ON AMERICAN,1454992
586,202013099349200136,900932756,OH,CNE BAND BOOSTERS INC,42683
587,202031329349200748,813681733,MA,Harp and Shamrock Charitiable FoundationInc,10081
588,202100619349300230,272306826,AZ,SIERRA VISTA BETHEL CHURCH,167433
589,202041939349200519,841460935,CO,TEAM VORTEX SWIM CLUB,122158
590,202110569349300321,520591543,MD,THE UNITED WAY OF CENTRAL MARYLAND INC,28409453
591,202141389349300724,330736426,CA,OLYMPIC RHF HOUSING INC,510078
592,202011549349200206,455034137,TX,GEORGETOWN HIGH SCHOOL FOOTBALL,72711
593,202012959349200521,208809195,OR,EMERALD CITY ROLLER GIRLS,119761
594,202033159349201213,237216295,CO,Western Colorado Electrical Joint,137600
595,202033219349318793,582058826,AR,BILLY V HALL SENIOR COMPLEX INC,120159
596,202131189349300958,582381589,GA,COMMUNITY FOUNDATION OF THE,35593899
597,202131379349303823,680285264,CA,CORNERSTONE FAMILY MINISTRIES,1144826
598,202013219349310946,593489180,FL,GLOBAL UNDERWATER EXPLORERS INC,808698
599,202042599349200814,270084888,MA,FISHERMEN'S TRIBUTE FUND,2039
600,202043179349302849,823834306,DC,Progress Together Inc,0
601,202130629349300543,261970045,NJ,FAMILY PROMISE OF SOUTHERN OCEAN COUNTY,287917
602,202130629349300028,223522814,NJ,GLORY TABERNACLE FAMILY LIFE CENTER INC,1918061
603,202032869349301543,465210046,WA,CAMP GAN ISRAEL SEATTLE,191071
604,202033219349202683,810923047,FL,TEAM TAMPA BAY MISSIONS INC,43195
605,202121279349302717,953363496,CA,INTERNATIONAL SCHOOL OF LOS ANGELES,26884738
606,202033149349201148,223126966,NJ,PASSAIC COUNTY COACHES ASSOCIATION,110804
607,202001979349203105,112237007,NY,KNIGHTS OF CARDINAL STRITCH COUNCIL INC,75878
608,202100969349300240,812713543,PA,MASTERY CHARTER SCHOOL JOHN WISTER,8430260
609,202043099349200639,825500018,CA,Love Thy Nerd Inc,101981
610,202013189349312981,262283757,TX,Filipino-American Communications Em,112940
